Quarter,portfolio_id,returns,asset_class
1998 Q1,Commod_01,0.96,non_equity
1998 Q1,Commod_02,1.0035,non_equity
1998 Q1,Commod_03,0.8513999999999999,non_equity
1998 Q1,Commod_04,0.9888,non_equity
1998 Q1,Commod_05,0.97,non_equity
1998 Q1,Commod_06,1.0433,non_equity
1998 Q1,Commod_07,1.0189,non_equity
1998 Q1,Commod_08,0.8668,non_equity
1998 Q1,Commod_09,1.1873,non_equity
1998 Q1,Commod_10,0.9242,non_equity
1998 Q1,Commod_11,1.0476,non_equity
1998 Q1,Commod_12,0.9403,non_equity
1998 Q1,Commod_13,0.9206,non_equity
1998 Q1,Commod_14,0.8704000000000001,non_equity
1998 Q1,Commod_15,1.2762,non_equity
1998 Q1,Commod_16,1.1139000000000001,non_equity
1998 Q1,Commod_17,0.906,non_equity
1998 Q1,Commod_18,0.8996,non_equity
1998 Q1,Commod_19,0.954,non_equity
1998 Q1,Commod_20,1.0863,non_equity
1998 Q1,Commod_21,0.8204,non_equity
1998 Q1,Commod_22,0.9657,non_equity
1998 Q1,Commod_23,1.0686,non_equity
1998 Q1,FX_01,0.937,non_equity
1998 Q1,FX_02,1.0006,non_equity
1998 Q1,FX_03,0.9701,non_equity
1998 Q1,FX_04,0.9842,non_equity
1998 Q1,FX_05,0.9749,non_equity
1998 Q1,FX_06,1.0218,non_equity
1998 Q1,FX_07,0.9628,non_equity
1998 Q1,FX_08,0.972,non_equity
1998 Q1,FX_09,1.0092,non_equity
1998 Q1,FX_10,1.0228,non_equity
1998 Q1,FX_11,1.0433,non_equity
1998 Q1,FX_12,0.9822,non_equity
1998 Q1,All_01,1.123,non_equity
1998 Q1,All_02,1.1116,non_equity
1998 Q1,All_03,1.0991,non_equity
1998 Q1,All_04,1.1021,non_equity
1998 Q1,All_05,1.1091,non_equity
1998 Q1,All_06,1.1397,non_equity
1998 Q1,All_07,1.1320999999999999,non_equity
1998 Q1,All_08,1.1068,non_equity
1998 Q1,All_09,1.0878,non_equity
1998 Q1,All_10,1.0887,non_equity
1998 Q1,All_11,1.1369,non_equity
1998 Q1,All_12,1.0834,non_equity
1998 Q1,All_13,1.1222,non_equity
1998 Q1,All_14,1.0877,non_equity
1998 Q1,All_15,1.1578,non_equity
1998 Q1,All_16,1.1238,non_equity
1998 Q1,All_17,1.1269,non_equity
1998 Q1,All_18,1.1069,non_equity
1998 Q1,All_19,1.0952,non_equity
1998 Q1,All_20,1.1234,non_equity
1998 Q1,All_21,1.1683,non_equity
1998 Q1,All_22,1.1118,non_equity
1998 Q1,All_23,1.1089,non_equity
1998 Q1,All_24,1.1597,non_equity
1998 Q1,All_25,1.1472,non_equity
1998 Q1,All_26,1.0135,non_equity
1998 Q1,All_27,1.0143,non_equity
1998 Q1,All_28,1.0142,non_equity
1998 Q1,All_29,1.0147,non_equity
1998 Q1,All_30,1.015,non_equity
1998 Q1,All_31,1.0153,non_equity
1998 Q1,All_32,1.016,non_equity
1998 Q1,All_33,1.0165,non_equity
1998 Q1,All_34,1.0158,non_equity
1998 Q1,All_35,1.0157,non_equity
1998 Q1,All_36,1.015,non_equity
1998 Q1,All_37,1.0168,non_equity
1998 Q1,All_38,1.0153,non_equity
1998 Q1,All_39,1.0139,non_equity
1998 Q1,All_40,1.0126,non_equity
1998 Q1,All_41,1.0131000000000001,non_equity
1998 Q1,All_42,1.0138,non_equity
1998 Q1,All_43,1.0206,non_equity
1998 Q1,All_44,1.0267,non_equity
1998 Q1,All_45,1.0333,non_equity
1998 Q1,All_46,1.1232,non_equity
1998 Q1,All_47,1.0206,non_equity
1998 Q1,All_48,1.1026,non_equity
1998 Q1,All_49,1.019,non_equity
1998 Q1,All_50,1.0504,non_equity
1998 Q1,All_51,1.0081,non_equity
1998 Q1,All_52,1.1126,non_equity
1998 Q1,All_53,1.1106,non_equity
1998 Q1,All_54,1.1078000000000001,non_equity
1998 Q1,All_55,1.1061,non_equity
1998 Q1,All_56,1.1001,non_equity
1998 Q1,All_57,1.0956,non_equity
1998 Q1,All_58,1.0895,non_equity
1998 Q1,All_59,1.0738,non_equity
1998 Q1,All_60,1.0588,non_equity
1998 Q1,All_61,1.144,non_equity
1998 Q1,All_62,1.1333,non_equity
1998 Q1,All_63,1.1320999999999999,non_equity
1998 Q1,All_64,1.1316,non_equity
1998 Q1,All_65,1.1261,non_equity
1998 Q1,All_66,1.123,non_equity
1998 Q1,All_67,1.1201,non_equity
1998 Q1,All_68,1.1191,non_equity
1998 Q1,All_69,1.1172,non_equity
1998 Q1,All_70,NA,non_equity
1998 Q1,All_71,NA,non_equity
1998 Q1,All_72,NA,non_equity
1998 Q1,All_73,NA,non_equity
1998 Q1,All_74,NA,non_equity
1998 Q1,All_75,NA,non_equity
1998 Q1,All_76,NA,non_equity
1998 Q1,All_77,NA,non_equity
1998 Q1,All_78,NA,non_equity
1998 Q1,All_79,NA,non_equity
1998 Q1,All_80,NA,non_equity
1998 Q1,All_81,NA,non_equity
1998 Q1,All_82,NA,non_equity
1998 Q1,All_83,NA,non_equity
1998 Q1,All_84,NA,non_equity
1998 Q1,All_85,NA,non_equity
1998 Q1,All_86,NA,non_equity
1998 Q1,All_87,NA,non_equity
1998 Q1,All_88,NA,non_equity
1998 Q1,All_89,NA,non_equity
1998 Q1,All_90,0.96,non_equity
1998 Q1,All_91,1.0035,non_equity
1998 Q1,All_92,0.8513999999999999,non_equity
1998 Q1,All_93,0.9888,non_equity
1998 Q1,All_94,0.97,non_equity
1998 Q1,All_95,1.0433,non_equity
1998 Q1,All_96,1.0189,non_equity
1998 Q1,All_97,0.8668,non_equity
1998 Q1,All_98,1.1873,non_equity
1998 Q1,All_99,0.9242,non_equity
1998 Q1,All_100,1.0476,non_equity
1998 Q1,All_101,0.9403,non_equity
1998 Q1,All_102,0.9206,non_equity
1998 Q1,All_103,0.8704000000000001,non_equity
1998 Q1,All_104,1.2762,non_equity
1998 Q1,All_105,1.1139000000000001,non_equity
1998 Q1,All_106,0.906,non_equity
1998 Q1,All_107,0.8996,non_equity
1998 Q1,All_108,0.954,non_equity
1998 Q1,All_109,1.0863,non_equity
1998 Q1,All_110,0.8204,non_equity
1998 Q1,All_111,0.9657,non_equity
1998 Q1,All_112,1.0686,non_equity
1998 Q1,All_113,0.937,non_equity
1998 Q1,All_114,1.0006,non_equity
1998 Q1,All_115,0.9701,non_equity
1998 Q1,All_116,0.9842,non_equity
1998 Q1,All_117,0.9749,non_equity
1998 Q1,All_118,1.0218,non_equity
1998 Q1,All_119,0.9628,non_equity
1998 Q1,All_120,0.972,non_equity
1998 Q1,All_121,1.0092,non_equity
1998 Q1,All_122,1.0228,non_equity
1998 Q1,All_123,1.0433,non_equity
1998 Q1,All_124,0.9822,non_equity
1998 Q2,US_bonds_01,1.0137,non_equity
1998 Q2,US_bonds_02,1.0143,non_equity
1998 Q2,US_bonds_03,1.0146,non_equity
1998 Q2,US_bonds_04,1.015,non_equity
1998 Q2,US_bonds_05,1.0156,non_equity
1998 Q2,US_bonds_06,1.0164,non_equity
1998 Q2,US_bonds_07,1.0167,non_equity
1998 Q2,US_bonds_08,1.0172,non_equity
1998 Q2,US_bonds_09,1.0184,non_equity
1998 Q2,US_bonds_10,1.0186,non_equity
1998 Q2,US_bonds_11,1.0156,non_equity
1998 Q2,US_bonds_12,1.0282,non_equity
1998 Q2,US_bonds_13,1.034,non_equity
1998 Q2,US_bonds_14,1.0223,non_equity
1998 Q2,US_bonds_15,1.0173,non_equity
1998 Q2,US_bonds_16,1.0198,non_equity
1998 Q2,US_bonds_17,1.0222,non_equity
1998 Q2,US_bonds_18,1.0244,non_equity
1998 Q2,US_bonds_19,1.0283,non_equity
1998 Q2,US_bonds_20,1.0168,non_equity
1998 Q2,Sov_bonds_01,0.9653,non_equity
1998 Q2,Sov_bonds_02,0.9601,non_equity
1998 Q2,Sov_bonds_03,0.9001,non_equity
1998 Q2,Sov_bonds_04,0.976,non_equity
1998 Q2,Sov_bonds_05,0.9973,non_equity
1998 Q2,Sov_bonds_06,0.9621,non_equity
1998 Q2,Options_01,0.9999,non_equity
1998 Q2,Options_02,0.9969,non_equity
1998 Q2,Options_03,0.9936,non_equity
1998 Q2,Options_04,0.9905,non_equity
1998 Q2,Options_05,0.9882,non_equity
1998 Q2,Options_06,0.9846,non_equity
1998 Q2,Options_07,0.9823,non_equity
1998 Q2,Options_08,0.9745,non_equity
1998 Q2,Options_09,0.9674,non_equity
1998 Q2,Options_10,1.0976,non_equity
1998 Q2,Options_11,1.0868,non_equity
1998 Q2,Options_12,1.0709,non_equity
1998 Q2,Options_13,1.0588,non_equity
1998 Q2,Options_14,1.0448,non_equity
1998 Q2,Options_15,1.0364,non_equity
1998 Q2,Options_16,1.027,non_equity
1998 Q2,Options_17,1.0233,non_equity
1998 Q2,Options_18,1.0199,non_equity
1998 Q2,CDS_01,NA,non_equity
1998 Q2,CDS_02,NA,non_equity
1998 Q2,CDS_03,NA,non_equity
1998 Q2,CDS_04,NA,non_equity
1998 Q2,CDS_05,NA,non_equity
1998 Q2,CDS_06,NA,non_equity
1998 Q2,CDS_07,NA,non_equity
1998 Q2,CDS_08,NA,non_equity
1998 Q2,CDS_09,NA,non_equity
1998 Q2,CDS_10,NA,non_equity
1998 Q2,CDS_11,NA,non_equity
1998 Q2,CDS_12,NA,non_equity
1998 Q2,CDS_13,NA,non_equity
1998 Q2,CDS_14,NA,non_equity
1998 Q2,CDS_15,NA,non_equity
1998 Q2,CDS_16,NA,non_equity
1998 Q2,CDS_17,NA,non_equity
1998 Q2,CDS_18,NA,non_equity
1998 Q2,CDS_19,NA,non_equity
1998 Q2,CDS_20,NA,non_equity
1998 Q2,Commod_01,0.9316,non_equity
1998 Q2,Commod_02,0.9381,non_equity
1998 Q2,Commod_03,0.83,non_equity
1998 Q2,Commod_04,1.1634,non_equity
1998 Q2,Commod_05,0.9571,non_equity
1998 Q2,Commod_06,0.9865,non_equity
1998 Q2,Commod_07,0.9212,non_equity
1998 Q2,Commod_08,0.8519,non_equity
1998 Q2,Commod_09,0.9798,non_equity
1998 Q2,Commod_10,0.7916,non_equity
1998 Q2,Commod_11,0.8879,non_equity
1998 Q2,Commod_12,0.9713,non_equity
1998 Q2,Commod_13,0.9889,non_equity
1998 Q2,Commod_14,0.9077,non_equity
1998 Q2,Commod_15,1.2205,non_equity
1998 Q2,Commod_16,0.9086,non_equity
1998 Q2,Commod_17,0.8947,non_equity
1998 Q2,Commod_18,0.9458,non_equity
1998 Q2,Commod_19,0.997,non_equity
1998 Q2,Commod_20,0.8401000000000001,non_equity
1998 Q2,Commod_21,1.002,non_equity
1998 Q2,Commod_22,0.8438,non_equity
1998 Q2,Commod_23,0.9976,non_equity
1998 Q2,FX_01,0.9318,non_equity
1998 Q2,FX_02,0.9872,non_equity
1998 Q2,FX_03,0.9732,non_equity
1998 Q2,FX_04,0.9983,non_equity
1998 Q2,FX_05,1.0044,non_equity
1998 Q2,FX_06,0.9417,non_equity
1998 Q2,FX_07,1.008,non_equity
1998 Q2,FX_08,0.9939,non_equity
1998 Q2,FX_09,0.999,non_equity
1998 Q2,FX_10,0.9881,non_equity
1998 Q2,FX_11,0.9742999999999999,non_equity
1998 Q2,FX_12,0.9923,non_equity
1998 Q2,All_01,0.9494,non_equity
1998 Q2,All_02,0.9834,non_equity
1998 Q2,All_03,0.9719,non_equity
1998 Q2,All_04,0.9814,non_equity
1998 Q2,All_05,0.9903,non_equity
1998 Q2,All_06,0.9286,non_equity
1998 Q2,All_07,0.9480999999999999,non_equity
1998 Q2,All_08,0.9415,non_equity
1998 Q2,All_09,0.99,non_equity
1998 Q2,All_10,1.0089,non_equity
1998 Q2,All_11,0.9703,non_equity
1998 Q2,All_12,0.9188000000000001,non_equity
1998 Q2,All_13,0.9448,non_equity
1998 Q2,All_14,0.9659,non_equity
1998 Q2,All_15,0.9735,non_equity
1998 Q2,All_16,0.9559,non_equity
1998 Q2,All_17,0.9722,non_equity
1998 Q2,All_18,0.9673,non_equity
1998 Q2,All_19,0.9891,non_equity
1998 Q2,All_20,0.9771,non_equity
1998 Q2,All_21,1.0675,non_equity
1998 Q2,All_22,1.0021,non_equity
1998 Q2,All_23,1.0259,non_equity
1998 Q2,All_24,1.0581,non_equity
1998 Q2,All_25,1.0543,non_equity
1998 Q2,All_26,1.0137,non_equity
1998 Q2,All_27,1.0143,non_equity
1998 Q2,All_28,1.0146,non_equity
1998 Q2,All_29,1.015,non_equity
1998 Q2,All_30,1.0156,non_equity
1998 Q2,All_31,1.0164,non_equity
1998 Q2,All_32,1.0167,non_equity
1998 Q2,All_33,1.0172,non_equity
1998 Q2,All_34,1.0184,non_equity
1998 Q2,All_35,1.0186,non_equity
1998 Q2,All_36,1.0156,non_equity
1998 Q2,All_37,1.0282,non_equity
1998 Q2,All_38,1.034,non_equity
1998 Q2,All_39,1.0223,non_equity
1998 Q2,All_40,1.0173,non_equity
1998 Q2,All_41,1.0198,non_equity
1998 Q2,All_42,1.0222,non_equity
1998 Q2,All_43,1.0244,non_equity
1998 Q2,All_44,1.0283,non_equity
1998 Q2,All_45,1.0168,non_equity
1998 Q2,All_46,0.9653,non_equity
1998 Q2,All_47,0.9601,non_equity
1998 Q2,All_48,0.9001,non_equity
1998 Q2,All_49,0.976,non_equity
1998 Q2,All_50,0.9973,non_equity
1998 Q2,All_51,0.9621,non_equity
1998 Q2,All_52,0.9999,non_equity
1998 Q2,All_53,0.9969,non_equity
1998 Q2,All_54,0.9936,non_equity
1998 Q2,All_55,0.9905,non_equity
1998 Q2,All_56,0.9882,non_equity
1998 Q2,All_57,0.9846,non_equity
1998 Q2,All_58,0.9823,non_equity
1998 Q2,All_59,0.9745,non_equity
1998 Q2,All_60,0.9674,non_equity
1998 Q2,All_61,1.0976,non_equity
1998 Q2,All_62,1.0868,non_equity
1998 Q2,All_63,1.0709,non_equity
1998 Q2,All_64,1.0588,non_equity
1998 Q2,All_65,1.0448,non_equity
1998 Q2,All_66,1.0364,non_equity
1998 Q2,All_67,1.027,non_equity
1998 Q2,All_68,1.0233,non_equity
1998 Q2,All_69,1.0199,non_equity
1998 Q2,All_70,NA,non_equity
1998 Q2,All_71,NA,non_equity
1998 Q2,All_72,NA,non_equity
1998 Q2,All_73,NA,non_equity
1998 Q2,All_74,NA,non_equity
1998 Q2,All_75,NA,non_equity
1998 Q2,All_76,NA,non_equity
1998 Q2,All_77,NA,non_equity
1998 Q2,All_78,NA,non_equity
1998 Q2,All_79,NA,non_equity
1998 Q2,All_80,NA,non_equity
1998 Q2,All_81,NA,non_equity
1998 Q2,All_82,NA,non_equity
1998 Q2,All_83,NA,non_equity
1998 Q2,All_84,NA,non_equity
1998 Q2,All_85,NA,non_equity
1998 Q2,All_86,NA,non_equity
1998 Q2,All_87,NA,non_equity
1998 Q2,All_88,NA,non_equity
1998 Q2,All_89,NA,non_equity
1998 Q2,All_90,0.9316,non_equity
1998 Q2,All_91,0.9381,non_equity
1998 Q2,All_92,0.83,non_equity
1998 Q2,All_93,1.1634,non_equity
1998 Q2,All_94,0.9571,non_equity
1998 Q2,All_95,0.9865,non_equity
1998 Q2,All_96,0.9212,non_equity
1998 Q2,All_97,0.8519,non_equity
1998 Q2,All_98,0.9798,non_equity
1998 Q2,All_99,0.7916,non_equity
1998 Q2,All_100,0.8879,non_equity
1998 Q2,All_101,0.9713,non_equity
1998 Q2,All_102,0.9889,non_equity
1998 Q2,All_103,0.9077,non_equity
1998 Q2,All_104,1.2205,non_equity
1998 Q2,All_105,0.9086,non_equity
1998 Q2,All_106,0.8947,non_equity
1998 Q2,All_107,0.9458,non_equity
1998 Q2,All_108,0.997,non_equity
1998 Q2,All_109,0.8401000000000001,non_equity
1998 Q2,All_110,1.002,non_equity
1998 Q2,All_111,0.8438,non_equity
1998 Q2,All_112,0.9976,non_equity
1998 Q2,All_113,0.9318,non_equity
1998 Q2,All_114,0.9872,non_equity
1998 Q2,All_115,0.9732,non_equity
1998 Q2,All_116,0.9983,non_equity
1998 Q2,All_117,1.0044,non_equity
1998 Q2,All_118,0.9417,non_equity
1998 Q2,All_119,1.008,non_equity
1998 Q2,All_120,0.9939,non_equity
1998 Q2,All_121,0.999,non_equity
1998 Q2,All_122,0.9881,non_equity
1998 Q2,All_123,0.9742999999999999,non_equity
1998 Q2,All_124,0.9923,non_equity
1998 Q3,US_bonds_01,1.0153,non_equity
1998 Q3,US_bonds_02,1.0198,non_equity
1998 Q3,US_bonds_03,1.0248,non_equity
1998 Q3,US_bonds_04,1.0311,non_equity
1998 Q3,US_bonds_05,1.0372,non_equity
1998 Q3,US_bonds_06,1.0421,non_equity
1998 Q3,US_bonds_07,1.0468,non_equity
1998 Q3,US_bonds_08,1.0525,non_equity
1998 Q3,US_bonds_09,1.057,non_equity
1998 Q3,US_bonds_10,1.0612,non_equity
1998 Q3,US_bonds_11,1.033,non_equity
1998 Q3,US_bonds_12,1.0223,non_equity
1998 Q3,US_bonds_13,1.0251,non_equity
1998 Q3,US_bonds_14,1.0181,non_equity
1998 Q3,US_bonds_15,1.0164,non_equity
1998 Q3,US_bonds_16,1.0215,non_equity
1998 Q3,US_bonds_17,1.0099,non_equity
1998 Q3,US_bonds_18,1.017,non_equity
1998 Q3,US_bonds_19,1.0086,non_equity
1998 Q3,US_bonds_20,1.0144,non_equity
1998 Q3,Sov_bonds_01,0.8579,non_equity
1998 Q3,Sov_bonds_02,0.8280000000000001,non_equity
1998 Q3,Sov_bonds_03,0.6102000000000001,non_equity
1998 Q3,Sov_bonds_04,0.8815999999999999,non_equity
1998 Q3,Sov_bonds_05,0.9535,non_equity
1998 Q3,Sov_bonds_06,0.8588,non_equity
1998 Q3,Options_01,0.8682,non_equity
1998 Q3,Options_02,0.8809,non_equity
1998 Q3,Options_03,0.8851,non_equity
1998 Q3,Options_04,0.8912,non_equity
1998 Q3,Options_05,0.9009,non_equity
1998 Q3,Options_06,0.9168000000000001,non_equity
1998 Q3,Options_07,0.9247,non_equity
1998 Q3,Options_08,0.9323,non_equity
1998 Q3,Options_09,0.9494,non_equity
1998 Q3,Options_10,0.767,non_equity
1998 Q3,Options_11,0.7665,non_equity
1998 Q3,Options_12,0.7847999999999999,non_equity
1998 Q3,Options_13,0.7975,non_equity
1998 Q3,Options_14,0.8073,non_equity
1998 Q3,Options_15,0.8098,non_equity
1998 Q3,Options_16,0.8248,non_equity
1998 Q3,Options_17,0.8349,non_equity
1998 Q3,Options_18,0.8449,non_equity
1998 Q3,CDS_01,NA,non_equity
1998 Q3,CDS_02,NA,non_equity
1998 Q3,CDS_03,NA,non_equity
1998 Q3,CDS_04,NA,non_equity
1998 Q3,CDS_05,NA,non_equity
1998 Q3,CDS_06,NA,non_equity
1998 Q3,CDS_07,NA,non_equity
1998 Q3,CDS_08,NA,non_equity
1998 Q3,CDS_09,NA,non_equity
1998 Q3,CDS_10,NA,non_equity
1998 Q3,CDS_11,NA,non_equity
1998 Q3,CDS_12,NA,non_equity
1998 Q3,CDS_13,NA,non_equity
1998 Q3,CDS_14,NA,non_equity
1998 Q3,CDS_15,NA,non_equity
1998 Q3,CDS_16,NA,non_equity
1998 Q3,CDS_17,NA,non_equity
1998 Q3,CDS_18,NA,non_equity
1998 Q3,CDS_19,NA,non_equity
1998 Q3,CDS_20,NA,non_equity
1998 Q3,Commod_01,0.7829,non_equity
1998 Q3,Commod_02,0.9476,non_equity
1998 Q3,Commod_03,1.0451,non_equity
1998 Q3,Commod_04,0.9169,non_equity
1998 Q3,Commod_05,0.959,non_equity
1998 Q3,Commod_06,0.9967,non_equity
1998 Q3,Commod_07,1.0039,non_equity
1998 Q3,Commod_08,0.9909,non_equity
1998 Q3,Commod_09,0.9048,non_equity
1998 Q3,Commod_10,0.9931,non_equity
1998 Q3,Commod_11,0.9068,non_equity
1998 Q3,Commod_12,0.9256,non_equity
1998 Q3,Commod_13,0.842,non_equity
1998 Q3,Commod_14,0.7868999999999999,non_equity
1998 Q3,Commod_15,1.0159,non_equity
1998 Q3,Commod_16,0.9718,non_equity
1998 Q3,Commod_17,0.9671,non_equity
1998 Q3,Commod_18,0.9733,non_equity
1998 Q3,Commod_19,0.854,non_equity
1998 Q3,Commod_20,0.9504,non_equity
1998 Q3,Commod_21,0.7931,non_equity
1998 Q3,Commod_22,0.8805000000000001,non_equity
1998 Q3,Commod_23,0.8911,non_equity
1998 Q3,FX_01,1.0549,non_equity
1998 Q3,FX_02,1.0502,non_equity
1998 Q3,FX_03,1.0579,non_equity
1998 Q3,FX_04,1.0467,non_equity
1998 Q3,FX_05,1.044,non_equity
1998 Q3,FX_06,1.0529,non_equity
1998 Q3,FX_07,1.0625,non_equity
1998 Q3,FX_08,1.0195,non_equity
1998 Q3,FX_09,1.0175,non_equity
1998 Q3,FX_10,1.0265,non_equity
1998 Q3,FX_11,1.0066,non_equity
1998 Q3,FX_12,0.9684,non_equity
1998 Q3,All_01,0.7169,non_equity
1998 Q3,All_02,0.749,non_equity
1998 Q3,All_03,0.7833,non_equity
1998 Q3,All_04,0.7766,non_equity
1998 Q3,All_05,0.787,non_equity
1998 Q3,All_06,0.7757000000000001,non_equity
1998 Q3,All_07,0.7829,non_equity
1998 Q3,All_08,0.7966,non_equity
1998 Q3,All_09,0.7879,non_equity
1998 Q3,All_10,0.8245,non_equity
1998 Q3,All_11,0.7895,non_equity
1998 Q3,All_12,0.7747999999999999,non_equity
1998 Q3,All_13,0.8037,non_equity
1998 Q3,All_14,0.8014,non_equity
1998 Q3,All_15,0.8199,non_equity
1998 Q3,All_16,0.8058,non_equity
1998 Q3,All_17,0.8044,non_equity
1998 Q3,All_18,0.8200000000000001,non_equity
1998 Q3,All_19,0.8743,non_equity
1998 Q3,All_20,0.9321,non_equity
1998 Q3,All_21,0.9389,non_equity
1998 Q3,All_22,0.8646,non_equity
1998 Q3,All_23,0.8333,non_equity
1998 Q3,All_24,0.8851,non_equity
1998 Q3,All_25,0.9394,non_equity
1998 Q3,All_26,1.0153,non_equity
1998 Q3,All_27,1.0198,non_equity
1998 Q3,All_28,1.0248,non_equity
1998 Q3,All_29,1.0311,non_equity
1998 Q3,All_30,1.0372,non_equity
1998 Q3,All_31,1.0421,non_equity
1998 Q3,All_32,1.0468,non_equity
1998 Q3,All_33,1.0525,non_equity
1998 Q3,All_34,1.057,non_equity
1998 Q3,All_35,1.0612,non_equity
1998 Q3,All_36,1.033,non_equity
1998 Q3,All_37,1.0223,non_equity
1998 Q3,All_38,1.0251,non_equity
1998 Q3,All_39,1.0181,non_equity
1998 Q3,All_40,1.0164,non_equity
1998 Q3,All_41,1.0215,non_equity
1998 Q3,All_42,1.0099,non_equity
1998 Q3,All_43,1.017,non_equity
1998 Q3,All_44,1.0086,non_equity
1998 Q3,All_45,1.0144,non_equity
1998 Q3,All_46,0.8579,non_equity
1998 Q3,All_47,0.8280000000000001,non_equity
1998 Q3,All_48,0.6102000000000001,non_equity
1998 Q3,All_49,0.8815999999999999,non_equity
1998 Q3,All_50,0.9535,non_equity
1998 Q3,All_51,0.8588,non_equity
1998 Q3,All_52,0.8682,non_equity
1998 Q3,All_53,0.8809,non_equity
1998 Q3,All_54,0.8851,non_equity
1998 Q3,All_55,0.8912,non_equity
1998 Q3,All_56,0.9009,non_equity
1998 Q3,All_57,0.9168000000000001,non_equity
1998 Q3,All_58,0.9247,non_equity
1998 Q3,All_59,0.9323,non_equity
1998 Q3,All_60,0.9494,non_equity
1998 Q3,All_61,0.767,non_equity
1998 Q3,All_62,0.7665,non_equity
1998 Q3,All_63,0.7847999999999999,non_equity
1998 Q3,All_64,0.7975,non_equity
1998 Q3,All_65,0.8073,non_equity
1998 Q3,All_66,0.8098,non_equity
1998 Q3,All_67,0.8248,non_equity
1998 Q3,All_68,0.8349,non_equity
1998 Q3,All_69,0.8449,non_equity
1998 Q3,All_70,NA,non_equity
1998 Q3,All_71,NA,non_equity
1998 Q3,All_72,NA,non_equity
1998 Q3,All_73,NA,non_equity
1998 Q3,All_74,NA,non_equity
1998 Q3,All_75,NA,non_equity
1998 Q3,All_76,NA,non_equity
1998 Q3,All_77,NA,non_equity
1998 Q3,All_78,NA,non_equity
1998 Q3,All_79,NA,non_equity
1998 Q3,All_80,NA,non_equity
1998 Q3,All_81,NA,non_equity
1998 Q3,All_82,NA,non_equity
1998 Q3,All_83,NA,non_equity
1998 Q3,All_84,NA,non_equity
1998 Q3,All_85,NA,non_equity
1998 Q3,All_86,NA,non_equity
1998 Q3,All_87,NA,non_equity
1998 Q3,All_88,NA,non_equity
1998 Q3,All_89,NA,non_equity
1998 Q3,All_90,0.7829,non_equity
1998 Q3,All_91,0.9476,non_equity
1998 Q3,All_92,1.0451,non_equity
1998 Q3,All_93,0.9169,non_equity
1998 Q3,All_94,0.959,non_equity
1998 Q3,All_95,0.9967,non_equity
1998 Q3,All_96,1.0039,non_equity
1998 Q3,All_97,0.9909,non_equity
1998 Q3,All_98,0.9048,non_equity
1998 Q3,All_99,0.9931,non_equity
1998 Q3,All_100,0.9068,non_equity
1998 Q3,All_101,0.9256,non_equity
1998 Q3,All_102,0.842,non_equity
1998 Q3,All_103,0.7868999999999999,non_equity
1998 Q3,All_104,1.0159,non_equity
1998 Q3,All_105,0.9718,non_equity
1998 Q3,All_106,0.9671,non_equity
1998 Q3,All_107,0.9733,non_equity
1998 Q3,All_108,0.854,non_equity
1998 Q3,All_109,0.9504,non_equity
1998 Q3,All_110,0.7931,non_equity
1998 Q3,All_111,0.8805000000000001,non_equity
1998 Q3,All_112,0.8911,non_equity
1998 Q3,All_113,1.0549,non_equity
1998 Q3,All_114,1.0502,non_equity
1998 Q3,All_115,1.0579,non_equity
1998 Q3,All_116,1.0467,non_equity
1998 Q3,All_117,1.044,non_equity
1998 Q3,All_118,1.0529,non_equity
1998 Q3,All_119,1.0625,non_equity
1998 Q3,All_120,1.0195,non_equity
1998 Q3,All_121,1.0175,non_equity
1998 Q3,All_122,1.0265,non_equity
1998 Q3,All_123,1.0066,non_equity
1998 Q3,All_124,0.9684,non_equity
1998 Q4,US_bonds_01,1.0111,non_equity
1998 Q4,US_bonds_02,1.011,non_equity
1998 Q4,US_bonds_03,1.0094,non_equity
1998 Q4,US_bonds_04,1.0065,non_equity
1998 Q4,US_bonds_05,1.0058,non_equity
1998 Q4,US_bonds_06,1.0051,non_equity
1998 Q4,US_bonds_07,1.0031,non_equity
1998 Q4,US_bonds_08,1.0009,non_equity
1998 Q4,US_bonds_09,0.9982,non_equity
1998 Q4,US_bonds_10,0.998,non_equity
1998 Q4,US_bonds_11,1.0032,non_equity
1998 Q4,US_bonds_12,1.0272,non_equity
1998 Q4,US_bonds_13,1.0105,non_equity
1998 Q4,US_bonds_14,1.015,non_equity
1998 Q4,US_bonds_15,1.0193,non_equity
1998 Q4,US_bonds_16,1.0124,non_equity
1998 Q4,US_bonds_17,1.0423,non_equity
1998 Q4,US_bonds_18,1.0382,non_equity
1998 Q4,US_bonds_19,1.0385,non_equity
1998 Q4,US_bonds_20,1.0096,non_equity
1998 Q4,Sov_bonds_01,1.114,non_equity
1998 Q4,Sov_bonds_02,1.094,non_equity
1998 Q4,Sov_bonds_03,1.1574,non_equity
1998 Q4,Sov_bonds_04,1.2299,non_equity
1998 Q4,Sov_bonds_05,1.1265,non_equity
1998 Q4,Sov_bonds_06,1.1829,non_equity
1998 Q4,Options_01,1.2022,non_equity
1998 Q4,Options_02,1.2019,non_equity
1998 Q4,Options_03,1.2053,non_equity
1998 Q4,Options_04,1.2058,non_equity
1998 Q4,Options_05,1.1971,non_equity
1998 Q4,Options_06,1.1844000000000001,non_equity
1998 Q4,Options_07,1.1874,non_equity
1998 Q4,Options_08,1.1733,non_equity
1998 Q4,Options_09,1.1592,non_equity
